DISH_ID,DISH_NAME,CATEGORY_NAME,PRICE
D001,Trứng hấp,Khai vị,67511.8
D002,Súp miso,Khai vị,94934.95
D003,Súp chay,Khai vị,65609.84
D004,Trứng cá hồi,Khai vị,61514.62
D005,Salad rong biển,Khai vị,81001.18
D006,Edamame luộc,Khai vị,74319.57
D007,Kimbap,Khai vị,55899.68
D008,Gỏi cá hồi,Khai vị,97885.65
D009,Gỏi cá ngừ,Khai vị,41269.16
D010,Salad trái cây,Khai vị,52051.78
D011,Đậu phụ chiên giòn,Khai vị,89326.03
D012,Cá viên chiên,Khai vị,95151.61
D013,Tôm chiên tempura,Khai vị,38192.65
D014,Khoai tây chiên,Khai vị,89661.85
D015,Nấm nướng,Khai vị,84767.55
D016,Nem cuốn hải sản,Khai vị,35526.14
D017,Gỏi cuốn tôm thịt,Khai vị,89992.84
D018,Gỏi gà xé phay,Khai vị,88406.04
D019,Súp kim chi,Khai vị,53783.31
D020,Súp hải sản,Khai vị,70238.88
D021,Sùng sùng rang muối,Khai vị,60843.42
D022,Ốc hương nướng mỡ hành,Khai vị,58712.49
D023,Bạch tuộc luộc,Khai vị,46136.14
D024,Mực nướng sa tế,Khai vị,74109.48
D025,Salad Nga,Khai vị,57227.73
D026,Salad trái cây trộn sữa chua,Khai vị,77474.44
D027,Chả giò hải sản,Khai vị,64816.2
D028,Bánh bao chiên,Khai vị,74453.67
D029,Bánh xèo hải sản,Khai vị,35810.5
D030,Sashimi tổng hợp,Sashimi combo,456928.54
D031,Sashimi cá hồi đặc biệt,Sashimi combo,324255.17
D032,Sashimi cá ngừ,Sashimi combo,497693.74
D033,Sashimi cá trích,Sashimi combo,260226.35
D034,Sashimi cá thu,Sashimi combo,303569.85
D035,Sashimi mực,Sashimi combo,270903.27
D036,Sashimi bạch tuộc,Sashimi combo,321897.9
D037,Sashimi tôm,Sashimi combo,426525.53
D038,Sashimi sò điệp,Sashimi combo,422709.47
D039,Sashimi hàu,Sashimi combo,404467.41
D040,Sashimi cá kiếm,Sashimi combo,440582.56
D041,Sashimi cá ngựa,Sashimi combo,495671.63
D042,Sashimi cá hồi áp chảo,Sashimi combo,288567.39
D043,Sashimi cá ngừ sốt teriyaki,Sashimi combo,422954.08
D044,Sashimi cá trích sốt ponzu,Sashimi combo,278989.8
D045,Sashimi cá thu nướng muối,Sashimi combo,401325.97
D046,Sashimi mực nướng sa tế,Sashimi combo,188737.49
D047,Sashimi bạch tuộc luộc,Sashimi combo,428267.68
D048,Sashimi tôm sốt mayonnaise,Sashimi combo,346292.67
D049,Sashimi sò điệp nướng phô mai,Sashimi combo,431895.09
D050,Sashimi hàu nướng mỡ hành,Sashimi combo,186386.1
D051,Sashimi cá kiếm sốt bơ tỏi,Sashimi combo,331075.53
D052,Sashimi cá ngựa hấp,Sashimi combo,342931.33
D053,Sashimi cá hồi sốt cam,Sashimi combo,351985.66
D054,Sashimi cá ngừ sốt tiêu đen,Sashimi combo,409924.14
D055,Sashimi cá trích sốt wasabi,Sashimi combo,479159.9
D056,Sashimi cá thu sốt ponzu,Sashimi combo,181663.63
D057,Sashimi mực nướng muối ớt,Sashimi combo,194198.24
D058,Cá ngừ (2 miếng),Nigiri,122415.05
D059,Cá hồi (2 miếng),Nigiri,119176.9
D060,Lươn cá hồi nướng sốt (2 miếng),Nigiri,102066.07
D061,Cá trích,Nigiri,130551.6
D062,Cá thu,Nigiri,81696.4
D063,Mực,Nigiri,102337.59
D064,Bạch tuộc,Nigiri,132499.51
D065,Tôm,Nigiri,144940.72
D066,Sò điệp,Nigiri,72415.45
D067,Hàu,Nigiri,91935.73
D068,Cá kiếm,Nigiri,121272.62
D069,Cá ngựa,Nigiri,149091.65
D070,Trứng cá,Nigiri,126733.56
D071,Trứng cuộn,Nigiri,84132.88
D072,Cá hồi áp chảo,Nigiri,129915.95
D073,Cá ngừ sốt teriyaki,Nigiri,146823.96
D074,Cá trích sốt ponzu,Nigiri,126664.92
D075,Cá thu nướng muối,Nigiri,120419.45
D076,Mực nướng sa tế,Nigiri,124031.67
D077,Bạch tuộc luộc,Nigiri,120082.59
D078,Tôm sốt mayonnaise,Nigiri,98125.34
D079,Sò điệp nướng phô mai,Nigiri,71148.87
D080,Hàu nướng mỡ hành,Nigiri,110851.4
D081,Cá kiếm sốt bơ tỏi,Nigiri,93414.67
D082,Cá ngựa hấp,Nigiri,141387.03
D083,Cá hồi sốt cam,Nigiri,140195.77
D084,Cá ngừ sốt tiêu đen,Nigiri,111711.0
D085,Cá trích sốt wasabi,Nigiri,83279.04
D086,Cá thu sốt ponzu,Nigiri,99503.67
D087,Mực nướng muối ớt,Nigiri,132024.95
D088,Tempura tôm,Tempura,78775.63
D089,Tempura rau,Tempura,99513.98
D090,Tempura mực,Tempura,93652.49
D091,Tempura bạch tuộc,Tempura,79499.68
D092,Tempura cá,Tempura,84602.28
D093,Tempura khoai lang,Tempura,93717.45
D094,Tempura bí đỏ,Tempura,81435.93
D095,Tempura cà tím,Tempura,89569.87
D096,Tempura hành tây,Tempura,99070.96
D097,Tempura nấm,Tempura,80678.07
D098,Tempura đậu hũ,Tempura,93430.28
D099,Tempura trái cây,Tempura,76315.76
D100,Tempura hải sản thập cẩm,Tempura,74567.25
D101,Tempura rau củ thập cẩm,Tempura,90506.88
D102,Tempura kim châm,Tempura,82413.44
D103,Tempura đậu bắp,Tempura,90707.1
D104,Tempura súp lơ,Tempura,72464.17
D105,Tempura cà rốt,Tempura,78895.56
D106,Tempura ớt chuông,Tempura,76289.8
D107,Tempura đậu que,Tempura,73382.88
D108,Tempura măng tây,Tempura,73102.89
D109,Tempura nấm kim châm,Tempura,96087.51
D110,Tempura tôm sú,Tempura,89744.32
D111,Tempura cá hồi,Tempura,74144.84
D112,Tempura cá ngừ,Tempura,97733.14
D113,Tempura bạch tuộc sốt mayonnaise,Tempura,81212.29
D114,Tempura tôm sốt tartar,Tempura,86397.46
D115,Tempura rau củ sốt mè rang,Tempura,88440.27
D116,Udon xào,Udon,90215.84
D117,Udon canh,Udon,83548.14
D118,Udon hải sản,Udon,52307.91
D119,Udon thịt bò,Udon,84344.96
D120,Udon gà,Udon,86482.44
D121,Udon chay,Udon,63080.15
D122,Udon xào giòn,Udon,59008.6
D123,Udon xào cay,Udon,81555.0
D124,Udon xào kim chi,Udon,97809.54
D125,Udon xào bò lúc lắc,Udon,72341.12
D126,Udon xào hải sản thập cẩm,Udon,89797.07
D127,Udon xào rau củ thập cẩm,Udon,65577.81
D128,Udon xào nấm,Udon,70517.19
D129,Udon xào hải sản sốt cay,Udon,84703.72
D130,Udon xào bò sốt tiêu đen,Udon,85876.94
D131,Udon xào gà sốt teriyaki,Udon,96287.35
D132,Udon xào chay sốt nấm,Udon,58932.82
D133,Udon xào hải sản sốt chua ngọt,Udon,95747.06
D134,Udon xào bò sốt tiêu xanh,Udon,53407.05
D135,Udon xào gà sốt me,Udon,70512.19
D136,Udon xào rau củ sốt cà ri,Udon,76296.25
D137,Udon xào hải sản sốt bơ tỏi,Udon,94473.06
D138,Udon xào bò sốt tiêu xanh,Udon,70072.23
